constant,ln_hpwt,air,ln_mpg,ln_space,trend
1,-1.1054342044915682,0,0.8754687373538999,0.26842814958978584,87
1,-0.635339205151201,1,0.5877866649021191,0.09039813544330431,87
1,-0.7955467953347584,0,0.8329091229351039,0.07881857411229823,87
1,-1.0292549192729856,0,0.7884573603642703,0.24702178360645846,87
1,-0.7790190196339092,1,0.6418538861723947,0.35294579931410186,87
1,-0.7390761124483451,1,0.6418538861723947,0.3468482194459833,87
1,-1.0665898480997034,0,0.6418538861723947,0.3620675775182522,87
1,-0.7944996748202328,1,0.6418538861723947,0.2943279396728837,87
1,-0.9745596399981308,0,0.9555114450274363,0.08329280499609779,87
1,-1.0004720209837703,0,0.7884573603642703,0.18187645775207104,87
1,-0.8271433411961392,1,0.7419373447293773,0.12917391258306257,87
1,-0.9326845416498316,1,0.6931471805599453,0.23460561021764242,87
1,-0.579818495252942,1,0.6931471805599453,0.23460561021764242,87
1,-0.6190392084062233,1,0.47000362924573563,0.27452236204513364,87
1,-0.544390580338357,1,0.4054651081081644,0.33886793606885296,87
1,-0.7204189606496945,1,0.6418538861723947,0.270732232086686,87
1,-1.0624092400041492,1,0.9162907318741551,0.14470622099925853,87
1,-0.9525484798967793,1,0.5306282510621704,0.3428128069387081,87
1,-0.9495767095076217,1,0.5306282510621704,0.29406118259534664,87
1,-0.9672762866070227,1,0.5306282510621704,0.28843528871317836,87
1,-0.9828807187447963,1,0.47000362924573563,0.42769224488487445,87
1,-0.6651733285175392,0,0.5877866649021191,0.13829652134396878,87
1,-0.9790234999091594,0,0.8329091229351039,0.19711164226659011,87
1,-0.9895411936137477,0,0.7884573603642703,0.23630851168507616,87
1,-1.0016168407997037,0,0.8754687373538999,0.20874600222908493,87
1,-1.0141431320416598,0,0.7884573603642703,0.2413448972434157,87
1,-0.8189637047851539,0,0.5306282510621704,0.31381754605640666,87
1,-0.9191438008565614,0,0.5877866649021191,0.4699961292176104,87
1,-0.9576459175560691,0,0.9162907318741551,0.14462747774160922,87
1,-1.0189946607034182,0,0.7884573603642703,0.2661409698827815,87
1,-1.1901858924294648,0,0.9932517730102834,0.018902222053015613,87
1,-1.0180447519378697,0,0.9162907318741551,0.22377375269559835,87
1,-0.2926696139628201,1,0.47000362924573563,0.22566038143848396,87
1,-0.8171940820869726,0,0.6418538861723947,0.36385947328870544,87
1,-1.1133677542340292,0,1.0647107369924282,0.06701264546627302,87
1,-1.0443069438105677,0,1.308332819650179,0.0010634343531965307,87
1,-1.2163953243244932,0,1.4816045409242156,-0.11410530679942092,87
1,-0.9836602933789607,0,0.8329091229351039,0.19766983374075395,87
1,-0.9121584945892446,0,0.9162907318741551,0.19431600164232263,87
1,-0.8693738120864034,0,0.9162907318741551,0.14447083810289285,87
1,-1.0662308791650699,0,1.1631508098056809,0.07590307427909596,87
1,-1.1883975925404646,0,0.8754687373538999,0.12037168221787518,87
1,-0.984323142265982,0,0.7884573603642703,0.21716491483076192,87
1,-0.9349722828197358,0,0.47000362924573563,0.41748063171467803,87
1,-1.0023738431068607,0,0.8754687373538999,0.20874600222908493,87
1,-0.8459576770282478,0,0.9162907318741551,0.08633915109642377,87
1,-0.9443470547425533,0,0.9162907318741551,0.14456863257792898,87
1,-0.9037682068752646,0,0.9162907318741551,0.09519290020006824,87
1,-0.9050275395954445,1,0.5306282510621704,0.491795697859185,87
1,-0.2876820724517809,0,0.5877866649021191,0.2142747394085287,87
1,-1.1652319760095053,0,0.8329091229351039,0.2852571346652763,87
1,-1.0730956932862863,0,0.7884573603642703,0.1868902709739129,87
1,-0.9596694551761001,1,0.6931471805599453,0.36250958924258775,87
1,-0.8877232748222451,0,0.9162907318741551,0.17445318216508912,87
1,-0.9635760048641667,0,1.0986122886681098,0.04195543193731301,87
1,-0.6954173290944844,0,0.9162907318741551,0.1403530719714532,87
1,-1.1488020331919648,0,1.0986122886681098,0.015784762555447824,87
1,-1.0178153283635913,0,1.1939224684724346,-5.101300942338192e-4,87
1,-1.168345626682785,1,1.33500106673234,0.11809587560575222,87
1,-0.929272766097324,1,0.5306282510621704,0.39011590956094017,87
1,-0.9087960501118947,1,0.5306282510621704,0.36315033327892726,87
1,-0.9934986561123891,1,0.5306282510621704,0.5367214146859582,87
1,-1.1181337604131298,1,0.6418538861723947,0.14561434880497187,87
1,-0.708846090103049,1,0.6931471805599453,0.2602080954510258,87
1,-0.59840181297057915,1,0.5877866649021191,0.24867093733548865,87
1,-0.9864949905474035,1,0.6931471805599453,0.40016910902898073,87
1,-0.6460347127482352,1,0.3364722366212129,0.40016910902898073,87
1,-0.5279058140385289,1,0.3364722366212129,0.40016910902898073,87
1,-0.9596694551761001,1,0.9162907318741551,0.3560563526505865,87
1,-0.9279557634046581,1,0.5306282510621704,0.5059135794049701,87
1,-0.886060593225633,0,0.9162907318741551,0.09519290020006824,87
1,-0.7000200598477073,1,0.7419373447293773,0.19319555334583313,87
1,-0.7799799701752277,0,0.8329091229351039,0.30126835945519326,87
1,-1.0896575860436333,0,0.7884573603642703,0.18971912717439074,87
1,-0.9767014270666059,0,0.9162907318741551,0.1234734809847493,87
1,-0.9382301121200699,1,0.6931471805599453,0.19989703262586028,87
1,-1.1252160341860857,0,1.1631508098056809,0.012928071198357578,87
1,-1.1562335583367336,0,1.1939224684724346,0.015163451569322304,87
1,-0.7230407108380879,1,0.5877866649021191,0.1458097046947519,87
1,-0.9907233266569249,0,0.8754687373538999,0.11999924471656305,87
1,-0.9475057512220797,0,0.9555114450274363,0.04732623600643765,87
1,-0.968658717391471,0,0.9555114450274363,0.16752089876543005,87
1,-0.9859631110055781,0,0.7884573603642703,0.12539840939433358,87
1,-0.6739006486140809,1,0.5877866649021191,0.14760329238886255,87
1,-0.6931471805599453,1,0.5877866649021191,0.1881172293905313,87
1,-1.1960846314769298,0,0.8329091229351039,0.0958236843019562,87
1,-1.1591248593891277,0,1.0296194171811581,0.08599602836429579,87
1,-1.0760222750630029,0,0.8329091229351039,0.16752089876543005,87
1,-0.7905763258914913,1,0.5877866649021191,0.3520193233358535,87
1,-0.9559038327114978,0,0.7884573603642703,0.17463206830957437,87
1,-1.088781515884982,0,0.7884573603642703,0.2661409698827815,87
1,-1.0864170155742912,0,0.6418538861723947,0.3652512619615282,87
1,-0.7626732432085557,1,0.5877866649021191,0.35049066061778855,87
1,-0.9728810831625518,0,0.9555114450274363,0.1356666114215335,87
1,-0.8730849459986236,1,0.5877866649021191,0.2832974741339568,87
1,-0.8719904729775753,0,0.5877866649021191,0.24307244514823856,87
1,-0.9817309082541091,0,0.8329091229351039,0.230603655412003,87
1,-0.9441837924756808,0,0.47000362924573563,0.392922780933014,87
1,-0.8459576770282478,0,0.9162907318741551,0.08633915109642377,87
1,-0.9121584945892446,0,0.9162907318741551,0.19431600164232263,87
1,-0.9724176861074415,0,0.9162907318741551,0.14456863257792898,87
1,-0.2529745241176519,1,0.5306282510621704,0.09335372173320876,87
1,-0.620503337511113,1,0.7419373447293773,0.11315634902938848,87
1,-0.10361849288773264,1,0.3364722366212129,0.25282894748415224,87
1,-0.6364688435415071,1,0.7419373447293773,0.11315634902938848,87
1,-1.2068916173667468,0,0.9932517730102834,0.018902222053015613,87
1,-1.0469608922176454,0,0.7884573603642703,0.307014000751273,87
1,-0.7932941291648841,1,0.5306282510621704,0.35950982187249175,87
1,-0.9531538800847816,0,0.9162907318741551,0.11567414684606858,87
1,-0.8329091229351039,0,0.5306282510621704,0.3027677098698217,87
1,-0.9621611859402524,0,0.7884573603642703,0.18075783481777197,87
1,-1.0811886475208559,0,0.6418538861723947,0.3782562825073281,87
1,-1.0767074532800598,1,0.47000362924573563,0.5340007929383038,87
1,-0.9020227600764503,0,0.9555114450274363,0.15262752040868552,87
1,-0.906791208482941,1,0.7419373447293773,0.20451103916620764,87
1,-0.864407789994475,1,0.7419373447293773,0.23300358106065266,87
1,-0.8915425621849609,0,0.8329091229351039,0.13267952989247223,87
1,-0.9512287832354356,0,0.9162907318741551,0.15084120956677444,87
1,-0.9193164527906921,0,1.33500106673234,-0.17343951913509426,87
1,-1.0889034745411488,0,1.1314021114911006,-0.005267850794015569,87
1,-0.8860508466844369,0,0.9162907318741551,0.15278975418791668,87
1,-0.8645396668217098,0,0.9932517730102834,0.20337585140806147,87
1,-0.7583648188713253,0,0.9932517730102834,0.15557366690074903,87
1,-1.0591032456634832,0,1.0986122886681098,0.06856664733300721,87
1,-0.7480237907857794,1,0.6418538861723947,0.22223914245978837,87
1,-0.7410866428490643,0,0.9555114450274363,0.019881055593149323,87
1,-0.55043087835835,1,0.5306282510621704,0.22286591277619758,87
1,-0.9675840262617056,0,1.2809338454620642,0.00669752144772132,87
1,-0.943291333692661,1,0.8329091229351039,0.2666718963619375,87
1,-0.7713845460556785,1,0.7884573603642703,0.2666718963619375,87
1,-0.8311084021604049,1,0.7419373447293773,0.26879278793107514,87
1,-0.9507769079453244,1,0.7884573603642703,0.2512434257602869,87
1,-0.9180669312754108,0,0.8754687373538999,-0.029072540485956852,87
1,-0.9946225751440619,0,0.9555114450274363,0.028995536841252462,87
1,-1.0083871970753842,0,0.9555114450274363,0.1174585385684534,87
1,-0.8833918121912272,1,0.6418538861723947,0.18750808348125467,87
1,-0.9033180605701167,0,0.8754687373538999,0.05872163581600622,87
1,-1.2215944056757555,0,1.0986122886681098,-0.16992274078003855,87
1,-0.705778927465846,0,0.5306282510621704,0.11781859057985507,88
1,-0.6444657061357429,1,0.6418538861723947,0.25743057535253944,88
1,-0.7828472474735033,1,0.6931471805599453,0.3190920727896766,88
1,-0.8661663446915865,1,0.7884573603642703,0.16205167034922002,88
1,-0.7426696772410526,1,0.5877866649021191,0.16205167034922002,88
1,-0.635339205151201,1,0.5877866649021191,0.09039813544330431,88
1,-0.7994637607814923,0,0.7419373447293773,0.07881857411229823,88
1,-1.0361577623046199,0,0.8754687373538999,0.2718224712009879,88
1,-0.6895041892814443,1,0.6418538861723947,0.3550696561534766,88
1,-0.7697995320810278,1,0.6418538861723947,0.35252835872480404,88
1,-0.7081850579244858,1,0.6418538861723947,0.28851172819225807,88
1,-0.8596780514475758,0,0.6931471805599453,0.32208060061418786,88
1,-0.7123554541982123,1,0.6418538861723947,0.2943279396728837,88
1,-0.914622674773458,0,0.9162907318741551,0.16640387332157983,88
1,-0.7938116476516067,1,0.5306282510621704,0.10962182337567666,88
1,-0.8923852110206006,1,0.6418538861723947,0.23460561021764242,88
1,-0.5289299772319787,1,0.4054651081081644,0.27452236204513364,88
1,-0.6118015411059929,1,0.4054651081081644,0.33886793606885296,88
1,-0.3325583373000766,1,0,0.27452236204513364,88
1,-0.7189869111424666,1,0.47000362924573563,0.270732232086686,88
1,-1.0880808366157682,1,0.5306282510621704,0.5093024643474179,88
1,-0.7906368018372023,1,0.6931471805599453,0.14470622099925853,88
1,-0.7963440669365415,1,0.5306282510621704,0.3428128069387081,88
1,-0.7852263397828236,1,0.5306282510621704,0.3098759560613683,88
1,-0.7998294030235485,1,0.5306282510621704,0.3021558205760855,88
1,-0.4766305587333446,0,0.5877866649021191,0.16801639072889635,88
1,-1.1400055485566567,1,0.9162907318741551,0.26842814958978584,88
1,-0.9876807279608281,1,0.5306282510621704,0.42720833488269006,88
1,-0.9711576333149952,0,0.8329091229351039,0.20819152480983324,88
1,-1.0121872500124873,0,0.8329091229351039,0.19711164226659011,88
1,-0.8600315675673602,1,0.6418538861723947,0.28228754813447354,88
1,-0.6446569713995113,0,0.7884573603642703,0.29642821321246454,88
1,-0.8163476143461025,0,0.5306282510621704,0.33487095525423904,88
1,-0.9276544905244702,0,0.6418538861723947,0.4699961292176104,88
1,-0.9652925138625971,0,0.9162907318741551,0.14462747774160922,88
1,-1.0372433422918175,0,0.8754687373538999,0.2661409698827815,88
1,-1.0566322164272268,0,0.9162907318741551,0.22083689302228862,88
1,-0.29670375442223834,1,0.47000362924573563,0.22566038143848396,88
1,-0.8304215594633024,0,0.6418538861723947,0.36385947328870544,88
1,-1.1219489688473452,0,0.9162907318741551,0.06856664733300721,88
1,-1.0443069438105677,0,1.308332819650179,0.0010634343531965307,88
1,-1.2163953243244932,0,1.4816045409242156,-0.11275668892812737,88
1,-1.0261572094526874,0,0.8329091229351039,0.1663090379540133,88
1,-0.9828433523834273,0,0.9162907318741551,0.19431600164232263,88
1,-1.1039899599022283,0,1.1631508098056809,0.07374290552500838,88
1,-1.0251451367862372,0,0.8329091229351039,0.19289050814318887,88
1,-0.9400072584914713,0,0.5306282510621704,0.41748063171467803,88
1,-1.1564076959207907,0,0.8329091229351039,0.2739887453197785,88
1,-0.9730490656927638,0,0.9162907318741551,0.20874600222908493,88
1,-0.8723276084530389,0,0.9162907318741551,0.08633915109642377,88
1,-0.9337376454778757,0,0.9162907318741551,0.14048342117715906,88
1,-1.0097051765135807,0,0.8329091229351039,0.12346287478754808,88
1,-0.9239943162591875,1,0.5306282510621704,0.491795697859185,88
1,-0.9037682068752646,0,0.9555114450274363,0.09519290020006824,88
1,-1.082973394783655,0,1.33500106673234,-0.11882858204957057,88
1,-1.1173249976002637,0,0.9162907318741551,0.21594651466554074,88
1,-1.1638450132351565,0,0.8329091229351039,0.288085990865754,88
1,-0.9699282152779118,0,0.7884573603642703,0.16751244114024633,88
1,-0.8313551210683697,1,0.7419373447293773,0.36250958924258775,88
1,-0.929267394099935,0,0.9932517730102834,0.18824895500874464,88
1,-0.7958411005313692,0,1.252762968495368,0.09279337895277748,88
1,-0.8858315243894465,1,0.8329091229351039,0.16702854587551552,88
1,-1.1539171338587353,0,0.8329091229351039,0.015784762555447824,88
1,-1.0178153283635913,0,1.1939224684724346,0.017122568556721972,88
1,-0.9659463223200159,1,0.6931471805599453,0.11809587560575222,88
1,-0.9522092956316773,1,0.5306282510621704,0.3994986776416259,88
1,-0.5166751485548823,1,0.5306282510621704,0.36315033327892726,88
1,-1.0038130894021016,1,0.5306282510621704,0.5367214146859582,88
1,-1.1338271949591763,1,1.0986122886681098,0.14561434880497187,88
1,-0.6978827853057794,1,0.5877866649021191,0.24867093733548865,88
1,-0.5906075412437604,1,0.5306282510621704,0.24867093733548865,88
1,-0.7454286870699864,1,0.5306282510621704,0.37338396744397495,88
1,-0.7560954548741816,1,0.5306282510621704,0.40016910902898073,88
1,-0.6589882617486265,1,0.4054651081081644,0.40016910902898073,88
1,-0.5389965007326871,1,0.26236426446749106,0.40016910902898073,88
1,-0.49771484175938313,1,0.26236426446749106,0.36063509219037043,88
1,-0.8381747383228945,1,0.7419373447293773,0.3560563526505865,88
1,-0.9368773654825435,1,0.5306282510621704,0.5035743970517977,88
1,-0.7939616643698529,1,0.7419373447293773,0.30126835945519326,88
1,-0.8112388105715012,1,0.5306282510621704,0.2588812828460545,88
1,-0.9787863513819259,0,0.7884573603642703,0.16751244114024633,88
1,-0.8869763442053797,0,1.0296194171811581,0.06691070528262702,88
1,-0.5112826621651713,1,0.6931471805599453,0.19319555334583313,88
1,-0.9953539390146106,0,0.8754687373538999,0.1234734809847493,88
1,-1.1035022739623015,1,0.5306282510621704,0.20425671255567066,88
1,-0.9502745846897537,0,1.1631508098056809,0.11114505291619808,88
1,-1.181366249697022,0,0.9932517730102834,0.015163451569322304,88
1,-0.4403118394383325,0,0.5877866649021191,0.16801639072889635,88
1,-0.9639187808634098,0,1.0296194171811581,0.09499740362222688,88
1,-0.8563476959071215,0,0.8754687373538999,0.1759219562967131,88
1,-0.7310281456290236,1,0.6418538861723947,0.25606678459246895,88
1,-0.8348834572388216,0,0.8754687373538999,0.16301130825945498,88
1,-0.9617082115649478,0,0.8329091229351039,0.14296723471539852,88
1,-0.6510617619929183,1,0.5306282510621704,0.16502533583552706,88
1,-0.6867573824611743,1,0.5877866649021191,0.18756611336666193,88
1,-1.2415198769211877,0,0.9555114450274363,0.0958236843019562,88
1,-1.163150809805681,0,1.0647107369924282,0.08599602836429579,88
1,-1.049183622827523,0,0.7884573603642703,0.16752089876543005,88
1,-0.9519730100400609,0,0.8329091229351039,0.1791264578974138,88
1,-1.0256026142634505,0,0.8754687373538999,0.27958815489666744,88
1,-0.8613698129743983,0,0.6418538861723947,0.3103555748396436,88
1,-0.7310850199003375,1,0.6418538861723947,0.35151002869790343,88
1,-0.9728810831625518,0,0.9162907318741551,0.1356666114215335,88
1,-0.6931471805599453,1,0.5306282510621704,0.35151002869790343,88
1,-0.8204089601708726,0,0.5877866649021191,0.3590720685384538,88
1,-0.7123554541982123,1,0.6418538861723947,0.2832974741339568,88
1,-0.8719904729775753,1,0.6418538861723947,0.244535503199999,88
1,-1.0257717787290874,0,0.8329091229351039,0.2300635527793758,88
1,-1.1039899599022283,0,1.1631508098056809,0.07374290552500838,88
1,-0.9377726206900548,0,0.5306282510621704,0.41748063171467803,88
1,-0.8723276084530389,0,0.9162907318741551,0.08633915109642377,88
1,-0.9828433523834273,0,0.9162907318741551,0.16446303849264152,88
1,-0.9337376454778757,0,0.9162907318741551,0.14456863257792898,88
1,-0.2529745241176519,1,0.5877866649021191,0.09335372173320876,88
1,-0.5483408912628824,1,0.6931471805599453,0.11315634902938848,88
1,-0.10361849288773264,1,0.47000362924573563,0.25282894748415224,88
1,-0.587786664902119,1,0.6931471805599453,0.14936783165082324,88
1,-1.0448095826751336,0,0.8754687373538999,0.307014000751273,88
1,-0.7808527609790509,1,0.6418538861723947,0.3636620769732591,88
1,-0.9745596399981309,0,0.8754687373538999,0.11812964224804473,88
1,-0.8319424723040089,0,0.5306282510621704,0.30883966372247285,88
1,-0.9633300931452342,0,0.8329091229351039,0.16583218460109617,88
1,-0.84883513970609,0,0.6931471805599453,0.32071299524009705,88
1,-1.052992768366467,0,1.0986122886681098,0.12457591174397482,88
1,-1.0767074532800598,1,0.5306282510621704,0.5340007929383038,88
1,-0.9020227600764503,0,0.9932517730102834,0.16640387332157983,88
1,-0.9108212560696196,1,0.7419373447293773,0.20451103916620764,88
1,-0.882775312536338,1,0.7419373447293773,0.23300358106065266,88
1,-0.9028677115420145,0,0.9162907318741551,0.13267952989247223,88
1,-0.9597758438138939,0,0.9162907318741551,0.14520103669051332,88
1,-0.9193164527906921,0,1.308332819650179,-0.17343951913509426,88
1,-0.895456644971313,0,0.9162907318741551,0.16639540624369548,88
1,-0.8497792512385891,0,0.7884573603642703,0.19890823414834558,88
1,-0.750595407472492,0,0.7884573603642703,0.14573277706330295,88
1,-0.8969946429324256,0,0.9162907318741551,0.10468068462506724,88
1,-0.7576857016975164,1,0.5877866649021191,0.22223914245978837,88
1,-0.7146533857809091,0,0.8754687373538999,0.019881055593149323,88
1,-0.5478323493950864,1,0.5877866649021191,0.22286591277619758,88
1,-0.941608539858445,0,1.1314021114911006,0.06473850114023728,88
1,-0.9446565216180011,1,0.7884573603642703,0.2666718963619375,88
1,-0.8256867021326262,1,0.5306282510621704,0.2666718963619375,88
1,-0.8554419470040256,1,0.5306282510621704,0.26879278793107514,88
1,-0.943291333692661,1,0.7884573603642703,0.24531748249273944,88
1,-0.9180669312754108,0,0.8754687373538999,-0.011034658523988652,88
1,-0.9946225751440619,0,0.9162907318741551,0.028995536841252462,88
1,-0.7925399244379802,0,0.9162907318741551,0.04342340790842454,88
1,-0.7970781034081772,0,0.9162907318741551,0.1174585385684534,88
1,-0.877738885888439,1,0.6418538861723947,0.18750808348125467,88
1,-0.6202267456563179,0,0.7884573603642703,0.07114415581456332,88
1,-1.2593347336586025,0,1.0296194171811581,-0.16992274078003855,88
1,-0.6730309447717288,0,0.9555114450274363,0.10135731352578292,89
1,-0.6837279586434535,1,0.6418538861723947,0.27249279726353187,89
1,-0.8428925669192872,1,0.5877866649021191,0.3190920727896766,89
1,-0.9202827531436925,1,0.5877866649021191,0.3190920727896766,89
1,-0.8831551702780562,1,0.7884573603642703,0.16205167034922002,89
1,-0.7633188441778608,1,0.6931471805599453,0.16205167034922002,89
1,-0.635339205151201,1,0.5877866649021191,0.09039813544330431,89
1,-1.022671135432727,0,0.8329091229351039,0.2718224712009879,89
1,-0.6898082792944307,1,0.6418538861723947,0.354561913060568,89
1,-0.6830968447064438,1,0.6418538861723947,0.35252835872480404,89
1,-0.7212338788995454,1,0.5877866649021191,0.2923337366668334,89
1,-0.88313161009946906,1,0.6931471805599453,0.33178268642063835,89
1,-0.7329504745627946,1,0.5877866649021191,0.3519314111551423,89
1,-0.9891280558264213,0,0.9555114450274363,0.15310727853054165,89
1,-0.8536413343093785,0,0.8329091229351039,0.18132105646037097,89
1,-0.5143906899304869,1,0.5877866649021191,0.09852681905068894,89
1,-0.703509967595492,1,0.5877866649021191,0.24698663242316848,89
1,-0.5289299772319787,1,0.4054651081081644,0.2526122524093892,89
1,-0.6118015411059929,1,0.4054651081081644,0.33886793606885296,89
1,-0.5573274574174105,1,0.4054651081081644,0.272093702685007,89
1,-1.0962284973128336,1,0.5306282510621704,0.4788085023323739,89
1,-0.8073395480856002,1,0.5306282510621704,0.4101527704974331,89
1,-0.7916779750643123,1,0.5306282510621704,0.31651585464824605,89
1,-0.8056114370564573,1,0.5306282510621704,0.3021558205760855,89
1,-1.001448540214462,0,1.1631508098056809,0.04025095150622379,89
1,-0.47762082123380845,0,0.5877866649021191,0.16801639072889635,89
1,-0.9450008377565864,0,0.8329091229351039,0.21236567814233123,89
1,-1.030941294439074,0,1.0647107369924282,0.11114505291619808,89
1,-0.48550781578170077,1,0.5306282510621704,0.1858403585430736,89
1,-0.9785539391745907,0,0.7884573603642703,0.13485251955190597,89
1,-0.9579897610419035,0,0.9162907318741551,0.19431600164232263,89
1,-1.0119644819424374,0,0.8754687373538999,0.21660703476050477,89
1,-1.0959420601122307,0,0.7884573603642703,0.2739887453197785,89
1,-1.0702570629129846,0,0.8754687373538999,0.20874600222908493,89
1,-0.9037391712921553,0,0.9555114450274363,0.08633915109642377,89
1,-1.028851072925149,0,0.8754687373538999,0.14456863257792898,89
1,-1.0170406349742982,0,0.8754687373538999,0.19842125828337817,89
1,-0.8254741444475858,0,0.5877866649021191,0.33487095525423904,89
1,-0.7758108848082559,1,0.6418538861723947,0.4699961292176104,89
1,-1.001448540214462,0,0.5877866649021191,0.16446303849264152,89
1,-1.0321671892599569,0,0.8329091229351039,0.2661409698827815,89
1,-1.0589470322756782,0,0.8754687373538999,0.22377375269559835,89
1,-1.065963869988496,0,0.7419373447293773,0.3385842903789001,89
1,-0.8221954999961204,0,1.0986122886681098,0.10702672675681932,89
1,-0.29484386547940084,1,0.5306282510621704,0.22566038143848396,89
1,-0.9565504061598553,0,0.7884573603642703,0.2998082522496216,89
1,-0.9350470603565985,1,0.5306282510621704,0.491795697859185,89
1,-0.9127288403077944,0,0.9162907318741551,0.10887951670440162,89
1,-1.082973394783655,0,1.33500106673234,-0.11882858204957057,89
1,-1.142701666745034,0,0.8329091229351039,0.20430155046866078,89
1,-0.9034817735815737,0,0.8754687373538999,0.183845395162297,89
1,-1.1891975187437818,0,0.7419373447293773,0.288085990865754,89
1,-0.9391698543950828,1,0.5306282510621704,0.367797162121062,89
1,-0.9480266750053475,0,0.7419373447293773,0.18802277392621214,89
1,-1.1739342952067087,0,1.667706820558076,-0.09891466817443743,89
1,-1.0563010905963868,0,1.2237754316221157,0.02373215149524682,89
1,-0.7339691750802004,0,0.9932517730102834,0.19159343973159204,89
1,-0.9050742151304713,1,0.8329091229351039,0.16702854587551552,89
1,-1.1539171338587353,0,0.9932517730102834,0.015163451569322304,89
1,-0.8919980393051105,0,0.7884573603642703,0.23888067071920796,89
1,-1.0417899528014136,0,1.1939224684724346,0.004235019631490046,89
1,-0.9659463223200159,1,0.6931471805599453,0.11809587560575222,89
1,-0.6941722959751906,1,0.5306282510621704,0.4379942517960113,89
1,-0.4268630296257194,1,0.26236426446749106,0.3026214225746123,89
1,-0.9541368743642699,1,0.5306282510621704,0.3994986776416259,89
1,-0.5089572127059632,1,0.5306282510621704,0.36315033327892726,89
1,-0.9917691930500605,1,0.5306282510621704,0.5376342399433178,89
1,-0.6260738038191861,1,0.6418538861723947,0.15221881497743187,89
1,-0.6122802161426567,1,0.5877866649021191,0.24867093733548865,89
1,-0.708846090103049,1,0.6931471805599453,0.24867093733548865,89
1,-0.7454286870699864,1,0.5306282510621704,0.37338396744397495,89
1,-0.7560954548741816,1,0.5306282510621704,0.40016910902898073,89
1,-0.6589882617486265,1,0.4054651081081644,0.40016910902898073,89
1,-0.5389965007326871,1,0.3364722366212129,0.40016910902898073,89
1,-0.4899034272547389,1,0.4054651081081644,0.23989446805131182,89
1,-0.49771484175938313,1,0.3364722366212129,0.36063509219037043,89
1,-0.9360933591703348,1,0.5306282510621704,0.367797162121062,89
1,-0.9197514035031358,1,0.5306282510621704,0.50731446686265,89
1,-0.8039215860618518,1,0.7419373447293773,0.3080551252596834,89
1,-0.8078390236466559,1,0.6418538861723947,0.2588812828460545,89
1,-0.9629406092065229,0,0.7884573603642703,0.18802277392621214,89
1,-0.5119678283447676,1,0.6418538861723947,0.19319555334583313,89
1,-0.9360933591703348,0,0.8329091229351039,0.20425671255567066,89
1,-1.016303641205386,0,1.1631508098056809,0.04177418104674548,89
1,-1.1562335583367336,0,0.9932517730102834,0.015163451569322304,89
1,-0.772648029645312,1,0.5877866649021191,0.21453540732513354,89
1,-0.9403882834532157,0,0.9555114450274363,0.04732623600643765,89
1,-0.8563476959071215,0,0.8754687373538999,0.1759219562967131,89
1,-0.7583777090406378,1,0.6418538861723947,0.25606678459246895,89
1,-0.9414267051456972,0,0.8754687373538999,0.2590047815649122,89
1,-0.5596157879354225,0,0.5306282510621704,0.12207160436351219,89
1,-0.6407254301564637,0,0.6931471805599453,0.16864512597771084,89
1,-0.6510617619929183,1,0.5306282510621704,0.1632967269349092,89
1,-0.6568721246952334,1,0.6931471805599453,0.2624165707917989,89
1,-0.9758167111881819,0,0.9555114450274363,0.0958236843019562,89
1,-0.873615168704577,0,0.9932517730102834,0.08599602836429579,89
1,-1.0807227239173347,0,1.0647107369924282,0.16752089876543005,89
1,-0.6821781491893714,1,0.6418538861723947,0.35049066061778855,89
1,-0.7018966706803987,1,0.5877866649021191,0.3520193233358535,89
1,-0.8257690688016274,0,0.8754687373538999,0.17613244368480904,89
1,-0.9111868199559792,0,0.8329091229351039,0.27958815489666744,89
1,-0.8751481731581753,1,0.6931471805599453,0.3103555748396436,89
1,-0.7114632608304795,1,0.6418538861723947,0.2832974741339568,89
1,-1.0126912261604704,0,0.8754687373538999,0.21023823478816278,89
1,-0.9037391712921553,0,0.9555114450274363,0.08633915109642377,89
1,-0.9630083564416148,0,0.8754687373538999,0.12559687240919729,89
1,-1.0709942542475126,0,0.8754687373538999,0.20874600222908493,89
1,-0.519751189371495,1,0.8754687373538999,0.20874600222908493,89
1,-0.9579897610419035,0,0.9162907318741551,0.19431600164232263,89
1,-0.9940479513962904,0,0.8754687373538999,0.14106804557264693,89
1,-0.2529745241176519,1,0.5877866649021191,0.09335372173320876,89
1,-0.25799471943781854,1,0.5877866649021191,0.08383550591223268,89
1,-0.05384323202082328,1,0.3364722366212129,0.1660321010773363,89
1,-0.10361849288773264,1,0.3364722366212129,0.25282894748415224,89
1,-0.5704911801616873,1,0.6418538861723947,0.14936783165082324,89
1,-0.1937272490405202,1,0.6418538861723947,0.14287621841431597,89
1,-1.0512496764898631,0,0.8329091229351039,0.307014000751273,89
1,-0.6916308800419813,1,0.5877866649021191,0.35950982187249175,89
1,-0.8257985564536752,0,0.5877866649021191,0.32151812198224367,89
1,-0.8693603756508208,1,0.6931471805599453,0.3322784549994246,89
1,-0.9672166118345151,0,0.7419373447293773,0.18756611336666193,89
1,-1.0600400138818702,0,1.0986122886681098,0.06974525504211256,89
1,-0.9100211188605596,0,0.9932517730102834,0.18400264297643942,89
1,-0.7493502771185028,1,0.7884573603642703,0.2034264403614035,89
